no,surname,givenName,romanizedSurname,romanizedGiven
1,អ៊ូច,ដារា,Ouch,Dara
2,យី,ចក្រា,Yi,Chakra
3,អ៊ុំ,រិទ្ធ,Um,Rith
4,សេង,វិជ្ជា,Seng,Vichhea
5,ឡុង,បុរី,Long,Borey
6,ហេង,ដារា,Heng,Dara
7,ហឿន,សាន្ត,Heoun,San
8,លី,ជឿន,Ly,Cheurn
9,ជា,សោភា,Chea,Sophea
10,សេង,វិចិត្រ,Seng,Vichetr
11,ជឹង,ជឿន,Cheung,Cheurn
12,ហាក់,ជឿន,Hak,Cheurn
13,ហេង,បុរី,Heng,Borey
14,ឆន,វិជ្ជា,Chan,Vichhea
15,អ៊ុំ,បុរី,Um,Borey
16,ប៊ុន,ចក្រា,Bun,Chakra
17,ឆន,សោភា,Chan,Sophea
18,ចាន់,បុរី,Chan,Borey
19,វណ្ណ,វិជ្ជា,Vann,Vichhea
20,ជា,វិជ្ជា,Chea,Vichhea
21,លី,បុរី,Ly,Borey
22,លុច,សោភា,Luch,Sophea
23,ឡុង,ជឿន,Long,Cheurn
24,ថោង,វិចិត្រ,Thong,Vichetr
25,ឆៃ,វិចិត្រ,Chhay,Vichetr
26,អ៊ូច,អនុ,Ouch,Anu
27,សុខ,សោភា,Sok,Sophea
28,លុច,ជឿន,Luch,Cheurn
29,ចាន់,វិជ្ជា,Chan,Vichhea
30,សោម,សោភា,Saom,Sophea
31,សុខុន,អនុ,Sokhon,Anu
32,ថាច់,រិទ្ធ,Thach,Rith
33,នួន,វិជ្ជា,Nuon,Vichhea
34,ហាក់,សាន្ត,Hak,San
35,វណ្ណ,បុរី,Vann,Borey
36,សុខុន,ចក្រា,Sokhon,Chakra
37,ហួត,វិជ្ជា,Huot,Vichhea
38,សុខ,អនុ,Sok,Anu
39,ហាក់,រិទ្ធ,Hak,Rith
40,សុខ,ដារា,Sok,Dara
41,សោម,សាន្ត,Saom,San
42,ហេង,រិទ្ធ,Heng,Rith
43,លី,អនុ,Ly,Anu
44,ជឹង,បុរី,Cheung,Borey
45,វណ្ណ,សោភា,Vann,Sophea
46,យី,វិចិត្រ,Yi,Vichetr
47,ថោង,រិទ្ធ,Thong,Rith
48,ឡុង,សោភា,Long,Sophea
49,លី,ដារា,Ly,Dara
50,សេន,សោភា,Sen,Sophea
51,វ៉ាន់,ជឿន,Van,Cheurn
52,សែន,រិទ្ធ,Saen,Rith
53,ប៊ុន,វិចិត្រ,Bun,Vichetr
54,សែន,វិចិត្រ,Saen,Vichetr
55,ហឿន,រិទ្ធ,Heoun,Rith
56,វណ្ណ,វិចិត្រ,Vann,Vichetr
57,ហួត,សោភា,Huot,Sophea
58,ឆន,ចក្រា,Chan,Chakra
59,សេង,ចក្រា,Seng,Chakra
60,លុច,ចក្រា,Luch,Chakra
61,សែន,វិជ្ជា,Saen,Vichhea
62,ឆន,ជឿន,Chan,Cheurn
63,សុខ,សាន្ត,Sok,San
64,សុខ,ជឿន,Sok,Cheurn
65,សែន,បុរី,Saen,Borey
66,សុខ,ចក្រា,Sok,Chakra
67,ស៊ុំ,វិចិត្រ,Sum,Vichetr
68,អ៊ូច,ជឿន,Ouch,Cheurn
69,សែន,សាន្ត,Saen,San
70,ហួត,អនុ,Huot,Anu
71,ហេង,ជឿន,Heng,Cheurn
72,ឆៃ,សាន្ត,Chhay,San
73,សែន,ជឿន,Saen,Cheurn
74,ចាន់,រិទ្ធ,Chan,Rith
75,ប៊ុន,ដារា,Bun,Dara
76,ហាក់,ដារា,Hak,Dara
77,វង្ស,វិជ្ជា,Vong,Vichhea
78,យី,ជឿន,Yi,Cheurn
79,យី,សោភា,Yi,Sophea
80,សេង,អនុ,Seng,Anu
81,ឆៃ,សោភា,Chhay,Sophea
82,អ៊ូច,រិទ្ធ,Ouch,Rith
83,សេន,បុរី,Sen,Borey
84,វ៉ាន់,រិទ្ធ,Van,Rith
85,អ៊ុំ,វិជ្ជា,Um,Vichhea
86,យី,អនុ,Yi,Anu
87,ថោង,ដារា,Thong,Dara
88,ចាន់,វិចិត្រ,Chan,Vichetr
89,ហេង,ចក្រា,Heng,Chakra
90,យី,វិជ្ជា,Yi,Vichhea
91,នួន,បុរី,Nuon,Borey
92,គឹម,អនុ,Kim,Anu
93,ថាច់,ជឿន,Thach,Cheurn
94,ហឿន,ដារា,Heoun,Dara
95,ស៊ុំ,បុរី,Sum,Borey
96,ឆៃ,ជឿន,Chhay,Cheurn
97,លី,វិជ្ជា,Ly,Vichhea
98,ហេង,វិចិត្រ,Heng,Vichetr
99,វង្ស,អនុ,Vong,Anu
100,ប៊ុន,បុរី,Bun,Borey
101,ឡុង,អនុ,Long,Anu
102,ចាន់,សាន្ត,Chan,San
103,ជា,ជឿន,Chea,Cheurn
104,ជឹង,ចក្រា,Cheung,Chakra
105,វណ្ណ,ដារា,Vann,Dara
106,គឹម,ជឿន,Kim,Cheurn
107,អ៊ុំ,សោភា,Um,Sophea
108,គឹម,បុរី,Kim,Borey
109,ថោង,ចក្រា,Thong,Chakra
110,សុខ,វិជ្ជា,Sok,Vichhea
111,ស៊ុំ,ចក្រា,Sum,Chakra
112,ស៊ុំ,រិទ្ធ,Sum,Rith
113,សុខុន,ជឿន,Sokhon,Cheurn
114,ហួត,ជឿន,Huot,Cheurn
115,វណ្ណ,អនុ,Vann,Anu
116,អ៊ូច,វិជ្ជា,Ouch,Vichhea
117,ជឹង,ដារា,Cheung,Dara
118,លុច,វិចិត្រ,Luch,Vichetr
119,វ៉ាន់,ចក្រា,Van,Chakra
120,សេន,ដារា,Sen,Dara
121,ហួត,ដារា,Huot,Dara
122,ឆន,ដារា,Chan,Dara
123,លុច,រិទ្ធ,Luch,Rith
124,ចាន់,ចក្រា,Chan,Chakra
125,លី,សោភា,Ly,Sophea
126,ឆៃ,វិជ្ជា,Chhay,Vichhea
127,ហេង,សាន្ត,Heng,San
128,ហាក់,បុរី,Hak,Borey
129,ប៊ុន,អនុ,Bun,Anu
130,សុខ,វិចិត្រ,Sok,Vichetr
131,ស៊ុំ,វិជ្ជា,Sum,Vichhea
132,ជឹង,វិជ្ជា,Cheung,Vichhea
133,ប៊ុន,ជឿន,Bun,Cheurn
134,ឡុង,ចក្រា,Long,Chakra
135,សុខុន,ដារា,Sokhon,Dara
136,សេន,សាន្ត,Sen,San
137,ហេង,សោភា,Heng,Sophea
138,ហឿន,សោភា,Heoun,Sophea
139,គឹម,រិទ្ធ,Kim,Rith
140,ប៊ុន,សាន្ត,Bun,San
141,គឹម,ចក្រា,Kim,Chakra
142,អ៊ូច,វិចិត្រ,Ouch,Vichetr
143,សុខុន,សាន្ត,Sokhon,San
144,សោម,វិចិត្រ,Saom,Vichetr
145,ជា,វិចិត្រ,Chea,Vichetr
146,ហឿន,ជឿន,Heoun,Cheurn
147,វណ្ណ,ជឿន,Vann,Cheurn
148,សុខុន,វិជ្ជា,Sokhon,Vichhea
149,សុខុន,សោភា,Sokhon,Sophea
150,សេង,ដារា,Seng,Dara
151,ឡុង,រិទ្ធ,Long,Rith
152,ហាក់,ចក្រា,Hak,Chakra
153,សុខ,រិទ្ធ,Sok,Rith
154,វ៉ាន់,វិចិត្រ,Van,Vichetr
155,លុច,បុរី,Luch,Borey
156,ហួត,សាន្ត,Huot,San
157,នួន,ចក្រា,Nuon,Chakra
158,លុច,អនុ,Luch,Anu
159,ឆៃ,អនុ,Chhay,Anu
160,ឆៃ,ចក្រា,Chhay,Chakra
161,នួន,សោភា,Nuon,Sophea
162,លី,ចក្រា,Ly,Chakra
163,ជឹង,សាន្ត,Cheung,San
164,នួន,ដារា,Nuon,Dara
165,ថាច់,ចក្រា,Thach,Chakra
166,អ៊ុំ,សាន្ត,Um,San
167,លី,រិទ្ធ,Ly,Rith
168,សេង,ជឿន,Seng,Cheurn
169,ចាន់,អនុ,Chan,Anu
170,វណ្ណ,ចក្រា,Vann,Chakra
171,ហាក់,វិជ្ជា,Hak,Vichhea
172,ជា,សាន្ត,Chea,San
173,សុខ,បុរី,Sok,Borey
174,ថាច់,សោភា,Thach,Sophea
175,ហឿន,អនុ,Heoun,Anu
176,វ៉ាន់,សាន្ត,Van,San
177,វ៉ាន់,បុរី,Van,Borey
178,អ៊ុំ,ដារា,Um,Dara
179,សោម,អនុ,Saom,Anu
180,សោម,រិទ្ធ,Saom,Rith
181,ថាច់,វិជ្ជា,Thach,Vichhea
182,វង្ស,បុរី,Vong,Borey
183,សោម,ចក្រា,Saom,Chakra
184,ឆៃ,បុរី,Chhay,Borey
185,ឆន,វិចិត្រ,Chan,Vichetr
186,គឹម,ដារា,Kim,Dara
187,យី,រិទ្ធ,Yi,Rith
188,ហាក់,អនុ,Hak,Anu
189,ថោង,បុរី,Thong,Borey
190,វណ្ណ,រិទ្ធ,Vann,Rith
191,នួន,រិទ្ធ,Nuon,Rith
192,យី,ដារា,Yi,Dara
193,ថោង,សាន្ត,Thong,San
194,វង្ស,សាន្ត,Vong,San
195,សុខុន,រិទ្ធ,Sokhon,Rith
196,ជា,រិទ្ធ,Chea,Rith
197,ហឿន,ចក្រា,Heoun,Chakra
198,សេង,សាន្ត,Seng,San
199,សោម,ជឿន,Saom,Cheurn
200,ឆន,រិទ្ធ,Chan,Rith
201,លី,សាន្ត,Ly,San
202,អ៊ូច,ចក្រា,Ouch,Chakra
203,នួន,ជឿន,Nuon,Cheurn
204,ថាច់,សាន្ត,Thach,San
205,ឆៃ,រិទ្ធ,Chhay,Rith
206,ជឹង,រិទ្ធ,Cheung,Rith
207,ស៊ុំ,សាន្ត,Sum,San
208,ចាន់,សោភា,Chan,Sophea
209,យី,សាន្ត,Yi,San
210,វង្ស,រិទ្ធ,Vong,Rith
211,ឡុង,សាន្ត,Long,San
212,ហួត,ចក្រា,Huot,Chakra
213,អ៊ូច,សោភា,Ouch,Sophea
214,ស៊ុំ,អនុ,Sum,Anu
215,សែន,ដារា,Saen,Dara
216,សេន,អនុ,Sen,Anu
217,ស៊ុំ,ជឿន,Sum,Cheurn
218,ឡុង,ដារា,Long,Dara
219,វ៉ាន់,អនុ,Van,Anu
220,វង្ស,ដារា,Vong,Dara
221,អ៊ុំ,វិចិត្រ,Um,Vichetr
222,សោម,ដារា,Saom,Dara
223,ហេង,អនុ,Heng,Anu
224,ជឹង,សោភា,Cheung,Sophea
225,សោម,បុរី,Saom,Borey
226,ឆន,បុរី,Chan,Borey
227,ប៊ុន,វិជ្ជា,Bun,Vichhea
228,គឹម,សោភា,Kim,Sophea
229,នួន,វិចិត្រ,Nuon,Vichetr
230,គឹម,វិចិត្រ,Kim,Vichetr
231,វង្ស,ចក្រា,Vong,Chakra
232,ប៊ុន,រិទ្ធ,Bun,Rith
233,សុខុន,វិចិត្រ,Sokhon,Vichetr
234,សេង,រិទ្ធ,Seng,Rith
235,ចាន់,ដារា,Chan,Dara
236,សែន,អនុ,Saen,Anu
237,វណ្ណ,សាន្ត,Vann,San
238,វង្ស,សោភា,Vong,Sophea
239,ឆៃ,ដារា,Chhay,Dara
240,ជឹង,អនុ,Cheung,Anu
241,អ៊ូច,សាន្ត,Ouch,San
242,អ៊ូច,បុរី,Ouch,Borey
243,ឡុង,វិជ្ជា,Long,Vichhea
244,ឆន,អនុ,Chan,Anu
245,ថោង,សោភា,Thong,Sophea
246,លី,វិចិត្រ,Ly,Vichetr
247,សេន,ជឿន,Sen,Cheurn
248,សេន,ចក្រា,Sen,Chakra
249,គឹម,សាន្ត,Kim,San
250,ជឹង,វិចិត្រ,Cheung,Vichetr
251,យី,បុរី,Yi,Borey
252,ថោង,វិជ្ជា,Thong,Vichhea
253,ស៊ុំ,សោភា,Sum,Sophea
254,ហឿន,វិចិត្រ,Heoun,Vichetr
255,សេង,សោភា,Seng,Sophea
256,សោម,វិជ្ជា,Saom,Vichhea
257,វ៉ាន់,ដារា,Van,Dara
258,លុច,សាន្ត,Luch,San
259,អ៊ុំ,ចក្រា,Um,Chakra
260,ហួត,រិទ្ធ,Huot,Rith
261,វង្ស,វិចិត្រ,Vong,Vichetr
262,ហួត,បុរី,Huot,Borey
263,នួន,អនុ,Nuon,Anu
264,ថាច់,អនុ,Thach,Anu
265,សែន,សោភា,Saen,Sophea
266,ស៊ុំ,ដារា,Sum,Dara
267,សេង,បុរី,Seng,Borey
268,ហួត,វិចិត្រ,Huot,Vichetr
269,ចាន់,ជឿន,Chan,Cheurn
270,ថាច់,វិចិត្រ,Thach,Vichetr
271,ហឿន,បុរី,Heoun,Borey
272,វ៉ាន់,វិជ្ជា,Van,Vichhea
273,អ៊ុំ,អនុ,Um,Anu
274,សេន,វិជ្ជា,Sen,Vichhea
275,គឹម,វិជ្ជា,Kim,Vichhea
276,ថោង,អនុ,Thong,Anu
277,លុច,វិជ្ជា,Luch,Vichhea
278,ហេង,វិជ្ជា,Heng,Vichhea
279,ប៊ុន,សោភា,Bun,Sophea
280,សេន,វិចិត្រ,Sen,Vichetr
281,នួន,សាន្ត,Nuon,San
282,ជា,អនុ,Chea,Anu
283,ហាក់,សោភា,Hak,Sophea
284,អ៊ុំ,ជឿន,Um,Cheurn
285,ឡុង,វិចិត្រ,Long,Vichetr
286,លុច,ដារា,Luch,Dara
287,វ៉ាន់,សោភា,Van,Sophea
288,ហឿន,វិជ្ជា,Heoun,Vichhea
289,ជា,បុរី,Chea,Borey
290,ហាក់,វិចិត្រ,Hak,Vichetr
291,សែន,ចក្រា,Saen,Chakra
292,ថាច់,បុរី,Thach,Borey
293,ថាច់,ដារា,Thach,Dara
294,ឆន,សាន្ត,Chan,San
295,សេន,រិទ្ធ,Sen,Rith
296,ជា,ដារា,Chea,Dara
297,វង្ស,ជឿន,Vong,Cheurn
298,សុខុន,បុរី,Sokhon,Borey
299,ថោង,ជឿន,Thong,Cheurn
300,ជា,ចក្រា,Chea,Chakra
301,ហួត,សិរី,Huot,Serey
302,ឆន,ពេជ្រ,Chan,Pich
303,ឆៃ,មនោ,Chhay,Manou
304,សេន,ចន្ទ្រា,Sen,Chantrea
305,សុខុន,ពេជ្រ,Sokhon,Pich
306,ឡុង,បុប្ផា,Long,Bopha
307,សុខ,សុភា,Sok,Sophea
308,យី,មនោ,Yi,Manou
309,គឹម,សុភា,Kim,Sophea
310,នួន,ពេជ្រ,Nuon,Pich
311,វណ្ណ,សុភា,Vann,Sophea
312,យី,ស្រីណា,Yi,Sreyna
313,ឡុង,លក្ខិណា,Long,Lakhena
314,ហួត,ពេជ្រ,Huot,Pich
315,ហាក់,សុខា,Hak,Sokha
316,វ៉ាន់,លក្ខិណា,Van,Lakhena
317,អ៊ូច,ពេជ្រ,Ouch,Pich
318,សុខ,គន់,Sok,Kon
319,លុច,បុប្ផា,Luch,Bopha
320,ឡុង,មនោ,Long,Manou
321,ជឹង,ពេជ្រ,Cheung,Pich
322,ហេង,គន់,Heng,Kon
323,អ៊ុំ,គន់,Um,Kon
324,សុខុន,សុភា,Sokhon,Sophea
325,សេន,សិរី,Sen,Serey
326,វ៉ាន់,សុខា,Van,Sokha
327,ថាច់,គន់,Thach,Kon
328,ជា,សុភា,Chea,Sophea
329,យី,សុភា,Yi,Sophea
330,ហួត,គន់,Huot,Kon
331,ជឹង,ស្រីណា,Cheung,Sreyna
332,អ៊ូច,មនោ,Ouch,Manou
333,សែន,សុខា,Saen,Sokha
334,លី,សុខា,Ly,Sokha
335,សែន,លក្ខិណា,Saen,Lakhena
336,លី,សិរី,Ly,Serey
337,សុខ,ស្រីណា,Sok,Sreyna
338,សេង,គន់,Seng,Kon
339,គឹម,សុខា,Kim,Sokha
340,ថោង,លក្ខិណា,Thong,Lakhena
341,ប៊ុន,សុភា,Bun,Sophea
342,លី,ចន្ទ្រា,Ly,Chantrea
343,ហឿន,មនោ,Heoun,Manou
344,ឆៃ,ពេជ្រ,Chhay,Pich
345,វ៉ាន់,ចន្ទ្រា,Van,Chantrea
346,ឆៃ,សុភា,Chhay,Sophea
347,ជឹង,បុប្ផា,Cheung,Bopha
348,ថោង,មនោ,Thong,Manou
349,ហឿន,សិរី,Heoun,Serey
350,វង្ស,ស្រីណា,Vong,Sreyna
351,ជឹង,ចន្ទ្រា,Cheung,Chantrea
352,ឡុង,សុខា,Long,Sokha
353,ហេង,សិរី,Heng,Serey
354,ហឿន,សុខា,Heoun,Sokha
355,អ៊ូច,សិរី,Ouch,Serey
356,សេន,លក្ខិណា,Sen,Lakhena
357,លី,ស្រីណា,Ly,Sreyna
358,សុខ,លក្ខិណា,Sok,Lakhena
359,ឆន,គន់,Chan,Kon
360,ឆន,សិរី,Chan,Serey
361,ហេង,ស្រីណា,Heng,Sreyna
362,សេន,គន់,Sen,Kon
363,សែន,បុប្ផា,Saen,Bopha
364,ប៊ុន,ពេជ្រ,Bun,Pich
365,ជា,លក្ខិណា,Chea,Lakhena
366,វណ្ណ,ពេជ្រ,Vann,Pich
367,វ៉ាន់,សិរី,Van,Serey
368,ហឿន,ពេជ្រ,Heoun,Pich
369,ជា,ចន្ទ្រា,Chea,Chantrea
370,ឡុង,ពេជ្រ,Long,Pich
371,សុខុន,លក្ខិណា,Sokhon,Lakhena
372,សោម,លក្ខិណា,Saom,Lakhena
373,ជា,សុខា,Chea,Sokha
374,ហាក់,មនោ,Hak,Manou
375,ថាច់,មនោ,Thach,Manou
376,សែន,គន់,Saen,Kon
377,សុខុន,មនោ,Sokhon,Manou
378,ថាច់,សិរី,Thach,Serey
379,វង្ស,ចន្ទ្រា,Vong,Chantrea
380,សោម,បុប្ផា,Saom,Bopha
381,ចាន់,សុភា,Chan,Sophea
382,អ៊ូច,ស្រីណា,Ouch,Sreyna
383,ឆៃ,សិរី,Chhay,Serey
384,លី,សុភា,Ly,Sophea
385,ជា,បុប្ផា,Chea,Bopha
386,ហេង,ពេជ្រ,Heng,Pich
387,ថោង,ស្រីណា,Thong,Sreyna
388,សុខ,សុខា,Sok,Sokha
389,វង្ស,មនោ,Vong,Manou
390,អ៊ុំ,លក្ខិណា,Um,Lakhena
391,ហាក់,គន់,Hak,Kon
392,សោម,សិរី,Saom,Serey
393,ចាន់,បុប្ផា,Chan,Bopha
394,ឆន,ចន្ទ្រា,Chan,Chantrea
395,លី,គន់,Ly,Kon
396,យី,ចន្ទ្រា,Yi,Chantrea
397,ស៊ុំ,គន់,Sum,Kon
398,ឡុង,ស្រីណា,Long,Sreyna
399,ហួត,បុប្ផា,Huot,Bopha
400,វណ្ណ,លក្ខិណា,Vann,Lakhena
401,ជឹង,សុខា,Cheung,Sokha
402,គឹម,ស្រីណា,Kim,Sreyna
403,វង្ស,បុប្ផា,Vong,Bopha
404,ហួត,មនោ,Huot,Manou
405,ប៊ុន,សុខា,Bun,Sokha
406,ថាច់,ស្រីណា,Thach,Sreyna
407,ចាន់,ពេជ្រ,Chan,Pich
408,គឹម,សិរី,Kim,Serey
409,ហួត,សុភា,Huot,Sophea
410,លុច,លក្ខិណា,Luch,Lakhena
411,ជឹង,លក្ខិណា,Cheung,Lakhena
412,ជឹង,សុភា,Cheung,Sophea
413,លី,ពេជ្រ,Ly,Pich
414,វណ្ណ,ចន្ទ្រា,Vann,Chantrea
415,ហេង,លក្ខិណា,Heng,Lakhena
416,ជឹង,គន់,Cheung,Kon
417,សេង,សុខា,Seng,Sokha
418,អ៊ូច,បុប្ផា,Ouch,Bopha
419,ហាក់,ចន្ទ្រា,Hak,Chantrea
420,វណ្ណ,មនោ,Vann,Manou
421,សេង,សុភា,Seng,Sophea
422,លី,មនោ,Ly,Manou
423,សុខុន,ស្រីណា,Sokhon,Sreyna
424,យី,គន់,Yi,Kon
425,ហេង,សុភា,Heng,Sophea
426,ចាន់,សិរី,Chan,Serey
427,ថោង,គន់,Thong,Kon
428,ជា,សិរី,Chea,Serey
429,វណ្ណ,បុប្ផា,Vann,Bopha
430,អ៊ុំ,សិរី,Um,Serey
431,វង្ស,លក្ខិណា,Vong,Lakhena
432,អ៊ុំ,សុខា,Um,Sokha
433,ថោង,សុភា,Thong,Sophea
434,សោម,ចន្ទ្រា,Saom,Chantrea
435,សែន,ពេជ្រ,Saen,Pich
436,លុច,ស្រីណា,Luch,Sreyna
437,ហួត,ចន្ទ្រា,Huot,Chantrea
438,យី,ពេជ្រ,Yi,Pich
439,សេង,ចន្ទ្រា,Seng,Chantrea
440,ឆន,បុប្ផា,Chan,Bopha
441,អ៊ូច,សុភា,Ouch,Sophea
442,លុច,សុភា,Luch,Sophea
443,ហឿន,សុភា,Heoun,Sophea
444,វង្ស,សុខា,Vong,Sokha
445,សែន,សិរី,Saen,Serey
446,សុខុន,សិរី,Sokhon,Serey
447,គឹម,លក្ខិណា,Kim,Lakhena
448,លុច,សុខា,Luch,Sokha
449,ឡុង,គន់,Long,Kon
450,ហួត,លក្ខិណា,Huot,Lakhena
451,វង្ស,ពេជ្រ,Vong,Pich
452,នួន,សុភា,Nuon,Sophea
453,ចាន់,ចន្ទ្រា,Chan,Chantrea
454,ថាច់,ពេជ្រ,Thach,Pich
455,ស៊ុំ,ស្រីណា,Sum,Sreyna
456,សុខុន,គន់,Sokhon,Kon
457,វ៉ាន់,មនោ,Van,Manou
458,សេង,មនោ,Seng,Manou
459,ថោង,ពេជ្រ,Thong,Pich
460,វ៉ាន់,បុប្ផា,Van,Bopha
461,ហេង,បុប្ផា,Heng,Bopha
462,ឆន,សុខា,Chan,Sokha
463,វ៉ាន់,គន់,Van,Kon
464,អ៊ុំ,មនោ,Um,Manou
465,ប៊ុន,គន់,Bun,Kon
466,ហឿន,គន់,Heoun,Kon
467,ហេង,ចន្ទ្រា,Heng,Chantrea
468,នួន,សុខា,Nuon,Sokha
469,ប៊ុន,ស្រីណា,Bun,Sreyna
470,សុខ,ចន្ទ្រា,Sok,Chantrea
471,អ៊ូច,លក្ខិណា,Ouch,Lakhena
472,សេង,ស្រីណា,Seng,Sreyna
473,សេន,សុខា,Sen,Sokha
474,អ៊ុំ,ពេជ្រ,Um,Pich
475,សេង,ពេជ្រ,Seng,Pich
476,សោម,សុខា,Saom,Sokha
477,ហាក់,សិរី,Hak,Serey
478,សេន,ស្រីណា,Sen,Sreyna
479,វង្ស,សុភា,Vong,Sophea
480,នួន,លក្ខិណា,Nuon,Lakhena
481,ចាន់,សុខា,Chan,Sokha
482,ស៊ុំ,លក្ខិណា,Sum,Lakhena
483,ឆៃ,លក្ខិណា,Chhay,Lakhena
484,ថោង,សុខា,Thong,Sokha
485,សោម,ស្រីណា,Saom,Sreyna
486,ឆៃ,ស្រីណា,Chhay,Sreyna
487,ឆៃ,សុខា,Chhay,Sokha
488,ប៊ុន,លក្ខិណា,Bun,Lakhena
489,វណ្ណ,គន់,Vann,Kon
490,លុច,សិរី,Luch,Serey
491,ស៊ុំ,សុខា,Sum,Sokha
492,ស៊ុំ,មនោ,Sum,Manou
493,ហាក់,ពេជ្រ,Hak,Pich
494,គឹម,គន់,Kim,Kon
495,វណ្ណ,ស្រីណា,Vann,Sreyna
496,សែន,មនោ,Saen,Manou
